"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","TimePoint","Regulation"
"Psmd12",0.360765350584501,2.77579010114505,0.25,0,1,"Psmd12","Granule_DG","P23","Up"
"Rgs9",0.360765350584501,3.52999468037893,0.25,0,1,"Rgs9","Granule_DG","P23","Up"
"Kctd2",0.360765350584501,2.60519773193987,0.25,0,1,"Kctd2","Granule_DG","P23","Up"
"Nup85",0.360765350584501,2.62168928804527,0.25,0,1,"Nup85","Granule_DG","P23","Up"
"Grb2",0.360765350584501,1.45395607803241,0.25,0,1,"Grb2","Granule_DG","P23","Up"
"Tmem94",0.360765350584501,2.22635890044495,0.25,0,1,"Tmem94","Granule_DG","P23","Up"
"H3f3b",0.360765350584501,2.50663140997002,0.25,0,1,"H3f3b","Granule_DG","P23","Up"
"Unk",0.360765350584501,2.24673768544185,0.25,0,1,"Unk","Granule_DG","P23","Up"
"Fbf1",0.360765350584501,1.7329118869473,0.25,0,1,"Fbf1","Granule_DG","P23","Up"
"Rbfox3",0.360765350584501,2.38159595365595,0.25,0,1,"Rbfox3","Granule_DG","P23","Up"
"Endov",0.360765350584501,2.2668904099467,0.25,0,1,"Endov","Granule_DG","P23","Up"
"Ccdc57",0.360765350584501,2.24673768544185,0.25,0,1,"Ccdc57","Granule_DG","P23","Up"
"Fn3krp",0.360765350584501,2.22635890044495,0.25,0,1,"Fn3krp","Granule_DG","P23","Up"
"Adcy3",0.360765350584501,2.50663140997002,0.25,0,1,"Adcy3","Granule_DG","P23","Up"
"Cenpo",0.360765350584501,1.45395607803241,0.25,0,1,"Cenpo","Granule_DG","P23","Up"
"Hs1bp3",0.360765350584501,2.20999324502747,0.25,0,1,"Hs1bp3","Granule_DG","P23","Up"
"Pum2",0.360765350584501,1.87829941864911,0.25,0,1,"Pum2","Granule_DG","P23","Up"
"Rnaseh1",0.360765350584501,2.39534027480007,0.25,0,1,"Rnaseh1","Granule_DG","P23","Up"
"Dld",0.360765350584501,2.01277991299869,0.25,0,1,"Dld","Granule_DG","P23","Up"
"Prkar2b",0.360765350584501,1.7329118869473,0.25,0,1,"Prkar2b","Granule_DG","P23","Up"
"Hdac9",0.360765350584501,2.05130834707104,0.25,0,1,"Hdac9","Granule_DG","P23","Up"
"Dnajb9",0.360765350584501,2.39798222332388,0.25,0,1,"Dnajb9","Granule_DG","P23","Up"
"Stxbp6",0.360765350584501,1.45395607803241,0.25,0,1,"Stxbp6","Granule_DG","P23","Up"
"Coch",0.360765350584501,2.84233166451745,0.25,0,1,"Coch","Granule_DG","P23","Up"
"Ap4s1",0.360765350584501,3.13520510154287,0.25,0,1,"Ap4s1","Granule_DG","P23","Up"
"Hectd1",0.360765350584501,2.54730412901849,0.25,0,1,"Hectd1","Granule_DG","P23","Up"
"Eapp",0.360765350584501,2.71600641209653,0.25,0,1,"Eapp","Granule_DG","P23","Up"
"Prps1l3",0.360765350584501,2.29530505970341,0.25,0,1,"Prps1l3","Granule_DG","P23","Up"
"Togaram1",0.360765350584501,2.29530505970341,0.25,0,1,"Togaram1","Granule_DG","P23","Up"
"Atl1",0.360765350584501,2.22635890044495,0.25,0,1,"Atl1","Granule_DG","P23","Up"
"Mthfd1",0.360765350584501,2.29530505970341,0.25,0,1,"Mthfd1","Granule_DG","P23","Up"
"Plekhg3",0.360765350584501,2.91923315800359,0.25,0,1,"Plekhg3","Granule_DG","P23","Up"
"Slc39a9",0.360765350584501,2.70127235213129,0.25,0,1,"Slc39a9","Granule_DG","P23","Up"
"Pcnx",0.360765350584501,2.69182196640069,0.25,0,1,"Pcnx","Granule_DG","P23","Up"
"Isca2",0.360765350584501,2.54896723754322,0.25,0,1,"Isca2","Granule_DG","P23","Up"
"Tmem63c",0.360765350584501,2.54896723754322,0.25,0,1,"Tmem63c","Granule_DG","P23","Up"
"Slirp",0.360765350584501,2.11339399491675,0.25,0,1,"Slirp","Granule_DG","P23","Up"
"Adck1",0.360765350584501,1.45395607803241,0.25,0,1,"Adck1","Granule_DG","P23","Up"
"Ttc8",0.360765350584501,2.24673768544185,0.25,0,1,"Ttc8","Granule_DG","P23","Up"
"Slc24a4",0.360765350584501,2.54730412901849,0.25,0,1,"Slc24a4","Granule_DG","P23","Up"
"Zfp839",0.360765350584501,1.45395607803241,0.25,0,1,"Zfp839","Granule_DG","P23","Up"
"Cinp",0.360765350584501,2.67683753400369,0.25,0,1,"Cinp","Granule_DG","P23","Up"
"Traf3",0.360765350584501,2.35007801310843,0.25,0,1,"Traf3","Granule_DG","P23","Up"
"Zfyve21",0.360765350584501,1.8809428223208,0.25,0,1,"Zfyve21","Granule_DG","P23","Up"
"Ppp1r13b",0.360765350584501,2.24673768544185,0.25,0,1,"Ppp1r13b","Granule_DG","P23","Up"
"Adssl1",0.360765350584501,2.39798222332388,0.25,0,1,"Adssl1","Granule_DG","P23","Up"
"Nudt14",0.360765350584501,2.22635890044495,0.25,0,1,"Nudt14","Granule_DG","P23","Up"
"Gdi2",0.360765350584501,2.57906497238806,0.25,0,1,"Gdi2","Granule_DG","P23","Up"
"Dip2c",0.360765350584501,2.52348126447628,0.25,0,1,"Dip2c","Granule_DG","P23","Up"
"Ryr2",0.360765350584501,2.69182196640069,0.25,0,1,"Ryr2","Granule_DG","P23","Up"
"B3galnt2",0.360765350584501,2.29530505970341,0.25,0,1,"B3galnt2","Granule_DG","P23","Up"
"Mplkip",0.360765350584501,2.39534027480007,0.25,0,1,"Mplkip","Granule_DG","P23","Up"
"Stard3nl",0.360765350584501,2.24673768544185,0.25,0,1,"Stard3nl","Granule_DG","P23","Up"
"Tdp2",0.360765350584501,2.05130834707104,0.25,0,1,"Tdp2","Granule_DG","P23","Up"
"Hivep1",0.360765350584501,2.22635890044495,0.25,0,1,"Hivep1","Granule_DG","P23","Up"
"Zfp169",0.360765350584501,2.35007801310843,0.25,0,1,"Zfp169","Granule_DG","P23","Up"
"Phf2",0.360765350584501,1.87829941864911,0.25,0,1,"Phf2","Granule_DG","P23","Up"
"Wnk2",0.360765350584501,2.74416002217893,0.25,0,1,"Wnk2","Granule_DG","P23","Up"
"Secisbp2",0.360765350584501,1.87829941864911,0.25,0,1,"Secisbp2","Granule_DG","P23","Up"
"Sncb",0.360765350584501,1.7329118869473,0.25,0,1,"Sncb","Granule_DG","P23","Up"
"Prr7",0.360765350584501,2.75548125328412,0.25,0,1,"Prr7","Granule_DG","P23","Up"
"Pdlim7",0.360765350584501,2.37972813300605,0.25,0,1,"Pdlim7","Granule_DG","P23","Up"
"Ubqln1",0.360765350584501,2.85011670061171,0.25,0,1,"Ubqln1","Granule_DG","P23","Up"
"Dapk1",0.360765350584501,2.47425967190529,0.25,0,1,"Dapk1","Granule_DG","P23","Up"
"Adcy2",0.360765350584501,3.09331555453335,0.25,0,1,"Adcy2","Granule_DG","P23","Up"
"Tent4a",0.360765350584501,2.05130834707104,0.25,0,1,"Tent4a","Granule_DG","P23","Up"
"Nsun2",0.360765350584501,1.45395607803241,0.25,0,1,"Nsun2","Granule_DG","P23","Up"
"Clptm1l",0.360765350584501,2.05130834707104,0.25,0,1,"Clptm1l","Granule_DG","P23","Up"
"Pcsk1",0.360765350584501,2.24673768544185,0.25,0,1,"Pcsk1","Granule_DG","P23","Up"
"Rasgrf2",0.360765350584501,2.22635890044495,0.25,0,1,"Rasgrf2","Granule_DG","P23","Up"
"Zfyve16",0.360765350584501,1.87829941864911,0.25,0,1,"Zfyve16","Granule_DG","P23","Up"
"Aggf1",0.360765350584501,2.05130834707104,0.25,0,1,"Aggf1","Granule_DG","P23","Up"
"Fam169a",0.360765350584501,2.36884670545615,0.25,0,1,"Fam169a","Granule_DG","P23","Up"
"Ankra2",0.360765350584501,2.22635890044495,0.25,0,1,"Ankra2","Granule_DG","P23","Up"
"Slc30a5",0.360765350584501,2.75548125328412,0.25,0,1,"Slc30a5","Granule_DG","P23","Up"
"Adamts6",0.360765350584501,2.05130834707104,0.25,0,1,"Adamts6","Granule_DG","P23","Up"
"Gpbp1",0.360765350584501,2.2668904099467,0.25,0,1,"Gpbp1","Granule_DG","P23","Up"
"Il6st",0.360765350584501,2.70127235213129,0.25,0,1,"Il6st","Granule_DG","P23","Up"
"Flnb",0.360765350584501,2.50663140997002,0.25,0,1,"Flnb","Granule_DG","P23","Up"
"Fam149b",0.360765350584501,2.2668904099467,0.25,0,1,"Fam149b","Granule_DG","P23","Up"
"Sec24c",0.360765350584501,1.8809428223208,0.25,0,1,"Sec24c","Granule_DG","P23","Up"
"Ap3m1",0.360765350584501,1.8809428223208,0.25,0,1,"Ap3m1","Granule_DG","P23","Up"
"Lrmda",0.360765350584501,2.16904336279089,0.25,0,1,"Lrmda","Granule_DG","P23","Up"
"Actr8",0.360765350584501,1.7329118869473,0.25,0,1,"Actr8","Granule_DG","P23","Up"
"Prkcd",0.360765350584501,2.3139489599016,0.25,0,1,"Prkcd","Granule_DG","P23","Up"
"Gnl3",0.360765350584501,2.24673768544185,0.25,0,1,"Gnl3","Granule_DG","P23","Up"
"Ercc6",0.360765350584501,2.24673768544185,0.25,0,1,"Ercc6","Granule_DG","P23","Up"
"Gpr137c",0.360765350584501,2.39613551104283,0.25,0,1,"Gpr137c","Granule_DG","P23","Up"
"Armh4",0.360765350584501,2.11339399491675,0.25,0,1,"Armh4","Granule_DG","P23","Up"
"Abhd4",0.360765350584501,2.16904336279089,0.25,0,1,"Abhd4","Granule_DG","P23","Up"
"Prmt5",0.360765350584501,2.54896723754322,0.25,0,1,"Prmt5","Granule_DG","P23","Up"
"Zfhx2",0.360765350584501,1.45395607803241,0.25,0,1,"Zfhx2","Granule_DG","P23","Up"
"Cpne6",0.360765350584501,2.34529665489496,0.25,0,1,"Cpne6","Granule_DG","P23","Up"
"Tm9sf1",0.360765350584501,1.7329118869473,0.25,0,1,"Tm9sf1","Granule_DG","P23","Up"
"Il17d",0.360765350584501,2.3139489599016,0.25,0,1,"Il17d","Granule_DG","P23","Up"
"Spata13",0.360765350584501,3.00873679576131,0.25,0,1,"Spata13","Granule_DG","P23","Up"
"Sacs",0.360765350584501,1.45395607803241,0.25,0,1,"Sacs","Granule_DG","P23","Up"
"Mtmr9",0.360765350584501,2.39534027480007,0.25,0,1,"Mtmr9","Granule_DG","P23","Up"
"Nudt18",0.360765350584501,2.50663140997002,0.25,0,1,"Nudt18","Granule_DG","P23","Up"
"Elf1",0.360765350584501,2.84233166451745,0.25,0,1,"Elf1","Granule_DG","P23","Up"
"Uchl3",0.360765350584501,1.87829941864911,0.25,0,1,"Uchl3","Granule_DG","P23","Up"
"Gpc6",0.360765350584501,2.2668904099467,0.25,0,1,"Gpc6","Granule_DG","P23","Up"
"Dzip1",0.360765350584501,2.347209559413,0.25,0,1,"Dzip1","Granule_DG","P23","Up"
"Rap2a",0.360765350584501,1.45395607803241,0.25,0,1,"Rap2a","Granule_DG","P23","Up"
"Pcca",0.360765350584501,2.96030620983769,0.25,0,1,"Pcca","Granule_DG","P23","Up"
"Rictor",0.360765350584501,2.67683753400369,0.25,0,1,"Rictor","Granule_DG","P23","Up"
"Lifr",0.360765350584501,1.7329118869473,0.25,0,1,"Lifr","Granule_DG","P23","Up"
"Spef2",0.360765350584501,2.22635890044495,0.25,0,1,"Spef2","Granule_DG","P23","Up"
"Dnajc21",0.360765350584501,1.87829941864911,0.25,0,1,"Dnajc21","Granule_DG","P23","Up"
"Myo10",0.360765350584501,2.22635890044495,0.25,0,1,"Myo10","Granule_DG","P23","Up"
"Zfp622",0.360765350584501,2.29530505970341,0.25,0,1,"Zfp622","Granule_DG","P23","Up"
"Tspyl5",0.360765350584501,2.52348126447628,0.25,0,1,"Tspyl5","Granule_DG","P23","Up"
"Mtdh",0.360765350584501,2.35007801310843,0.25,0,1,"Mtdh","Granule_DG","P23","Up"
"Ubr5",0.360765350584501,2.22635890044495,0.25,0,1,"Ubr5","Granule_DG","P23","Up"
"Klf10",0.360765350584501,2.75548125328412,0.25,0,1,"Klf10","Granule_DG","P23","Up"
"Rims2",0.360765350584501,2.39534027480007,0.25,0,1,"Rims2","Granule_DG","P23","Up"
"Ebag9",0.360765350584501,1.87829941864911,0.25,0,1,"Ebag9","Granule_DG","P23","Up"
"Kcnv1",0.360765350584501,2.22635890044495,0.25,0,1,"Kcnv1","Granule_DG","P23","Up"
"Rad21",0.360765350584501,1.45395607803241,0.25,0,1,"Rad21","Granule_DG","P23","Up"
"Fbxo32",0.360765350584501,2.54730412901849,0.25,0,1,"Fbxo32","Granule_DG","P23","Up"
"Fam135b",0.360765350584501,1.45395607803241,0.25,0,1,"Fam135b","Granule_DG","P23","Up"
"Chrac1",0.360765350584501,2.73687456515483,0.25,0,1,"Chrac1","Granule_DG","P23","Up"
"Tonsl",0.360765350584501,2.73687456515483,0.25,0,1,"Tonsl","Granule_DG","P23","Up"
"Cacna1i",0.360765350584501,2.35007801310843,0.25,0,1,"Cacna1i","Granule_DG","P23","Up"
"Ndufa6",0.360765350584501,2.87465449930851,0.25,0,1,"Ndufa6","Granule_DG","P23","Up"
"Sult4a1",0.360765350584501,2.01277991299869,0.25,0,1,"Sult4a1","Granule_DG","P23","Up"
"Trmu",0.360765350584501,2.24673768544185,0.25,0,1,"Trmu","Granule_DG","P23","Up"
"Hdac10",0.360765350584501,2.39613551104283,0.25,0,1,"Hdac10","Granule_DG","P23","Up"
"Kif21a",0.360765350584501,2.16904336279089,0.25,0,1,"Kif21a","Granule_DG","P23","Up"
"Twf1",0.360765350584501,2.69182196640069,0.25,0,1,"Twf1","Granule_DG","P23","Up"
"Tmem117",0.360765350584501,2.05130834707104,0.25,0,1,"Tmem117","Granule_DG","P23","Up"
"Kansl2",0.360765350584501,1.8809428223208,0.25,0,1,"Kansl2","Granule_DG","P23","Up"
"Prkag1",0.360765350584501,1.45395607803241,0.25,0,1,"Prkag1","Granule_DG","P23","Up"
"Prpf40b",0.360765350584501,2.29530505970341,0.25,0,1,"Prpf40b","Granule_DG","P23","Up"
"Asic1",0.360765350584501,2.60519773193987,0.25,0,1,"Asic1","Granule_DG","P23","Up"
"Cers5",0.360765350584501,2.84233166451745,0.25,0,1,"Cers5","Granule_DG","P23","Up"
"Spryd3",0.360765350584501,2.87465449930851,0.25,0,1,"Spryd3","Granule_DG","P23","Up"
"Csad",0.360765350584501,3.29727375839097,0.25,0,1,"Csad","Granule_DG","P23","Up"
"Zfp740",0.360765350584501,2.86146182098409,0.25,0,1,"Zfp740","Granule_DG","P23","Up"
"Sp1",0.360765350584501,2.75548125328412,0.25,0,1,"Sp1","Granule_DG","P23","Up"
"Zfp263",0.360765350584501,2.11339399491675,0.25,0,1,"Zfp263","Granule_DG","P23","Up"
"Glis2",0.360765350584501,2.24673768544185,0.25,0,1,"Glis2","Granule_DG","P23","Up"
"Rbfox1",0.360765350584501,2.50663140997002,0.25,0,1,"Rbfox1","Granule_DG","P23","Up"
"Tmem186",0.360765350584501,2.71600641209653,0.25,0,1,"Tmem186","Granule_DG","P23","Up"
"Usp7",0.360765350584501,3.16482734144265,0.25,0,1,"Usp7","Granule_DG","P23","Up"
"Clec16a",0.360765350584501,1.7329118869473,0.25,0,1,"Clec16a","Granule_DG","P23","Up"
"Mpv17l",0.360765350584501,2.75548125328412,0.25,0,1,"Mpv17l","Granule_DG","P23","Up"
"Ypel1",0.360765350584501,2.05130834707104,0.25,0,1,"Ypel1","Granule_DG","P23","Up"
"Aifm3",0.360765350584501,4.1268780578388,0.25,0,1,"Aifm3","Granule_DG","P23","Up"
"Thap7",0.360765350584501,2.84233166451745,0.25,0,1,"Thap7","Granule_DG","P23","Up"
"Dgcr6",0.360765350584501,1.87829941864911,0.25,0,1,"Dgcr6","Granule_DG","P23","Up"
"Ranbp1",0.360765350584501,2.73687456515483,0.25,0,1,"Ranbp1","Granule_DG","P23","Up"
"Yeats2",0.360765350584501,2.77579010114505,0.25,0,1,"Yeats2","Granule_DG","P23","Up"
"Map6d1",0.360765350584501,2.93424648275893,0.25,0,1,"Map6d1","Granule_DG","P23","Up"
"Parl",0.360765350584501,2.29530505970341,0.25,0,1,"Parl","Granule_DG","P23","Up"
"Camk2n2",0.360765350584501,2.36884670545615,0.25,0,1,"Camk2n2","Granule_DG","P23","Up"
"Etv5",0.360765350584501,2.79951319208696,0.25,0,1,"Etv5","Granule_DG","P23","Up"
"St6gal1",0.360765350584501,2.77579010114505,0.25,0,1,"St6gal1","Granule_DG","P23","Up"
"Ppp1r2",0.360765350584501,1.7329118869473,0.25,0,1,"Ppp1r2","Granule_DG","P23","Up"
"Ubxn7",0.360765350584501,1.8809428223208,0.25,0,1,"Ubxn7","Granule_DG","P23","Up"
"Tnk2",0.360765350584501,2.09340964069955,0.25,0,1,"Tnk2","Granule_DG","P23","Up"
"Snx4",0.360765350584501,2.84233166451745,0.25,0,1,"Snx4","Granule_DG","P23","Up"
"Ccdc58",0.360765350584501,2.77579010114505,0.25,0,1,"Ccdc58","Granule_DG","P23","Up"
"Fstl1",0.360765350584501,2.47425967190529,0.25,0,1,"Fstl1","Granule_DG","P23","Up"
"Lsamp",0.360765350584501,2.11339399491675,0.25,0,1,"Lsamp","Granule_DG","P23","Up"
"Zdhhc23",0.360765350584501,2.24673768544185,0.25,0,1,"Zdhhc23","Granule_DG","P23","Up"
"Atg3",0.360765350584501,2.86146182098409,0.25,0,1,"Atg3","Granule_DG","P23","Up"
"Cd200",0.360765350584501,1.7329118869473,0.25,0,1,"Cd200","Granule_DG","P23","Up"
"Nxpe3",0.360765350584501,1.8809428223208,0.25,0,1,"Nxpe3","Granule_DG","P23","Up"
"Cep97",0.360765350584501,2.01277991299869,0.25,0,1,"Cep97","Granule_DG","P23","Up"
"Robo1",0.360765350584501,1.87829941864911,0.25,0,1,"Robo1","Granule_DG","P23","Up"
"Hspa13",0.360765350584501,2.22635890044495,0.25,0,1,"Hspa13","Granule_DG","P23","Up"
"Atp5j",0.360765350584501,2.7752738104989,0.25,0,1,"Atp5j","Granule_DG","P23","Up"
"Sod1",0.360765350584501,2.39534027480007,0.25,0,1,"Sod1","Granule_DG","P23","Up"
"Ifnar1",0.360765350584501,2.11339399491675,0.25,0,1,"Ifnar1","Granule_DG","P23","Up"
"Cbr1",0.360765350584501,2.70127235213129,0.25,0,1,"Cbr1","Granule_DG","P23","Up"
"Vps26c",0.360765350584501,2.52517204727271,0.25,0,1,"Vps26c","Granule_DG","P23","Up"
"Ldhal6b",0.360765350584501,1.45395607803241,0.25,0,1,"Ldhal6b","Granule_DG","P23","Up"
"Gtf2h5",0.360765350584501,2.16904336279089,0.25,0,1,"Gtf2h5","Granule_DG","P23","Up"
"Chd1",0.360765350584501,2.29530505970341,0.25,0,1,"Chd1","Granule_DG","P23","Up"
"Spaca6",0.360765350584501,2.2668904099467,0.25,0,1,"Spaca6","Granule_DG","P23","Up"
"Hcfc1r1",0.360765350584501,2.52348126447628,0.25,0,1,"Hcfc1r1","Granule_DG","P23","Up"
"Ndufb10",0.360765350584501,2.24673768544185,0.25,0,1,"Ndufb10","Granule_DG","P23","Up"
"Unkl",0.360765350584501,1.45395607803241,0.25,0,1,"Unkl","Granule_DG","P23","Up"
"Mettl26",0.360765350584501,3.31321494323577,0.25,0,1,"Mettl26","Granule_DG","P23","Up"
"Axin1",0.360765350584501,1.7329118869473,0.25,0,1,"Axin1","Granule_DG","P23","Up"
"Mapk14",0.360765350584501,2.50834204414219,0.25,0,1,"Mapk14","Granule_DG","P23","Up"
"Btbd9",0.360765350584501,2.22635890044495,0.25,0,1,"Btbd9","Granule_DG","P23","Up"
"Wiz",0.360765350584501,1.45395607803241,0.25,0,1,"Wiz","Granule_DG","P23","Up"
"Rgl2",0.360765350584501,2.73687456515483,0.25,0,1,"Rgl2","Granule_DG","P23","Up"
"Skic2",0.360765350584501,2.36884670545615,0.25,0,1,"Skic2","Granule_DG","P23","Up"
"Tubb5",0.360765350584501,2.24673768544185,0.25,0,1,"Tubb5","Granule_DG","P23","Up"
"Mdc1",0.360765350584501,2.74114686162001,0.25,0,1,"Mdc1","Granule_DG","P23","Up"
"Trim26",0.360765350584501,2.39534027480007,0.25,0,1,"Trim26","Granule_DG","P23","Up"
"Vegfa",0.360765350584501,1.7329118869473,0.25,0,1,"Vegfa","Granule_DG","P23","Up"
"Crip3",0.360765350584501,2.34529665489496,0.25,0,1,"Crip3","Granule_DG","P23","Up"
"Srf",0.360765350584501,2.24673768544185,0.25,0,1,"Srf","Granule_DG","P23","Up"
"Plcl2",0.360765350584501,2.52348126447628,0.25,0,1,"Plcl2","Granule_DG","P23","Up"
"Fsd1",0.360765350584501,2.09340964069955,0.25,0,1,"Fsd1","Granule_DG","P23","Up"
"Micos13",0.360765350584501,2.60519773193987,0.25,0,1,"Micos13","Granule_DG","P23","Up"
"Mllt1",0.360765350584501,2.2668904099467,0.25,0,1,"Mllt1","Granule_DG","P23","Up"
"Man2a1",0.360765350584501,2.60519773193987,0.25,0,1,"Man2a1","Granule_DG","P23","Up"
"Vapa",0.360765350584501,2.24673768544185,0.25,0,1,"Vapa","Granule_DG","P23","Up"
"Wdr43",0.360765350584501,2.2668904099467,0.25,0,1,"Wdr43","Granule_DG","P23","Up"
"Memo1",0.360765350584501,2.09340964069955,0.25,0,1,"Memo1","Granule_DG","P23","Up"
"Gpatch11",0.360765350584501,2.29530505970341,0.25,0,1,"Gpatch11","Granule_DG","P23","Up"
"Dhx57",0.360765350584501,2.71600641209653,0.25,0,1,"Dhx57","Granule_DG","P23","Up"
"Mta3",0.360765350584501,1.87829941864911,0.25,0,1,"Mta3","Granule_DG","P23","Up"
"Dync2li1",0.360765350584501,2.86146182098409,0.25,0,1,"Dync2li1","Granule_DG","P23","Up"
"Pigf",0.360765350584501,1.45395607803241,0.25,0,1,"Pigf","Granule_DG","P23","Up"
"Rmc1",0.360765350584501,2.11339399491675,0.25,0,1,"Rmc1","Granule_DG","P23","Up"
"Ss18",0.360765350584501,2.50663140997002,0.25,0,1,"Ss18","Granule_DG","P23","Up"
"Zfp397",0.360765350584501,2.22635890044495,0.25,0,1,"Zfp397","Granule_DG","P23","Up"
"Cdc23",0.360765350584501,2.77579010114505,0.25,0,1,"Cdc23","Granule_DG","P23","Up"
"Etf1",0.360765350584501,2.47425967190529,0.25,0,1,"Etf1","Granule_DG","P23","Up"
"Cxxc5",0.360765350584501,2.22635890044495,0.25,0,1,"Cxxc5","Granule_DG","P23","Up"
"Ankhd1",0.360765350584501,2.39534027480007,0.25,0,1,"Ankhd1","Granule_DG","P23","Up"
"Pcdhga11",0.360765350584501,2.77579010114505,0.25,0,1,"Pcdhga11","Granule_DG","P23","Up"
"Nr3c1",0.360765350584501,3.00873679576131,0.25,0,1,"Nr3c1","Granule_DG","P23","Up"
"Kctd16",0.360765350584501,1.87829941864911,0.25,0,1,"Kctd16","Granule_DG","P23","Up"
"Dpysl3",0.360765350584501,2.71600641209653,0.25,0,1,"Dpysl3","Granule_DG","P23","Up"
"Cep120",0.360765350584501,2.34529665489496,0.25,0,1,"Cep120","Granule_DG","P23","Up"
"Slc6a7",0.360765350584501,2.05130834707104,0.25,0,1,"Slc6a7","Granule_DG","P23","Up"
"Csf1r",0.360765350584501,1.87829941864911,0.25,0,1,"Csf1r","Granule_DG","P23","Up"
"Ppargc1b",0.360765350584501,2.16904336279089,0.25,0,1,"Ppargc1b","Granule_DG","P23","Up"
"Sh3tc2",0.360765350584501,2.34529665489496,0.25,0,1,"Sh3tc2","Granule_DG","P23","Up"
"Piezo2",0.360765350584501,2.24673768544185,0.25,0,1,"Piezo2","Granule_DG","P23","Up"
"Wdr7",0.360765350584501,3.21884518076344,0.25,0,1,"Wdr7","Granule_DG","P23","Up"
"Lman1",0.360765350584501,2.54896723754322,0.25,0,1,"Lman1","Granule_DG","P23","Up"
"Haus1",0.360765350584501,2.36884670545615,0.25,0,1,"Haus1","Granule_DG","P23","Up"
"Atp5a1",0.360765350584501,2.39534027480007,0.25,0,1,"Atp5a1","Granule_DG","P23","Up"
"Adnp2",0.360765350584501,2.347209559413,0.25,0,1,"Adnp2","Granule_DG","P23","Up"
"Ighmbp2",0.360765350584501,1.87829941864911,0.25,0,1,"Ighmbp2","Granule_DG","P23","Up"
"Ndufs8",0.360765350584501,1.87829941864911,0.25,0,1,"Ndufs8","Granule_DG","P23","Up"
"Pitpnm1",0.360765350584501,2.2668904099467,0.25,0,1,"Pitpnm1","Granule_DG","P23","Up"
"Pcx",0.360765350584501,2.71304030718949,0.25,0,1,"Pcx","Granule_DG","P23","Up"
"Mus81",0.360765350584501,2.38159595365595,0.25,0,1,"Mus81","Granule_DG","P23","Up"
"Rela",0.360765350584501,2.11339399491675,0.25,0,1,"Rela","Granule_DG","P23","Up"
"Scyl1",0.360765350584501,1.7329118869473,0.25,0,1,"Scyl1","Granule_DG","P23","Up"
"Slc25a45",0.360765350584501,2.39613551104283,0.25,0,1,"Slc25a45","Granule_DG","P23","Up"
"Syvn1",0.360765350584501,2.50663140997002,0.25,0,1,"Syvn1","Granule_DG","P23","Up"
"Kcnk4",0.360765350584501,2.39613551104283,0.25,0,1,"Kcnk4","Granule_DG","P23","Up"
"Wdr74",0.360765350584501,2.60519773193987,0.25,0,1,"Wdr74","Granule_DG","P23","Up"
"Eef1g",0.360765350584501,2.71600641209653,0.25,0,1,"Eef1g","Granule_DG","P23","Up"
"Dagla",0.360765350584501,1.45395607803241,0.25,0,1,"Dagla","Granule_DG","P23","Up"
"Gda",0.360765350584501,2.347209559413,0.25,0,1,"Gda","Granule_DG","P23","Up"
"Pum3",0.360765350584501,2.75548125328412,0.25,0,1,"Pum3","Granule_DG","P23","Up"
"Fgfbp3",0.360765350584501,2.54896723754322,0.25,0,1,"Fgfbp3","Granule_DG","P23","Up"
"Cpeb3",0.360765350584501,2.69182196640069,0.25,0,1,"Cpeb3","Granule_DG","P23","Up"
"Lgi1",0.360765350584501,2.52348126447628,0.25,0,1,"Lgi1","Granule_DG","P23","Up"
"Tbc1d12",0.360765350584501,2.22635890044495,0.25,0,1,"Tbc1d12","Granule_DG","P23","Up"
"Zfp518a",0.360765350584501,2.24673768544185,0.25,0,1,"Zfp518a","Granule_DG","P23","Up"
"Slit1",0.360765350584501,1.87829941864911,0.25,0,1,"Slit1","Granule_DG","P23","Up"
"Hps1",0.360765350584501,2.05130834707104,0.25,0,1,"Hps1","Granule_DG","P23","Up"
"Cnnm1",0.360765350584501,2.75548125328412,0.25,0,1,"Cnnm1","Granule_DG","P23","Up"
"Scd1",0.360765350584501,2.60519773193987,0.25,0,1,"Scd1","Granule_DG","P23","Up"
"Wbp1l",0.360765350584501,2.36884670545615,0.25,0,1,"Wbp1l","Granule_DG","P23","Up"
"Mxi1",0.360765350584501,1.87829941864911,0.25,0,1,"Mxi1","Granule_DG","P23","Up"
"Bbip1",0.360765350584501,2.34529665489496,0.25,0,1,"Bbip1","Granule_DG","P23","Up"
"Shoc2",0.360765350584501,2.16904336279089,0.25,0,1,"Shoc2","Granule_DG","P23","Up"
"Adrb1",0.360765350584501,2.75548125328412,0.25,0,1,"Adrb1","Granule_DG","P23","Up"
"Grk5",0.360765350584501,1.87829941864911,0.25,0,1,"Grk5","Granule_DG","P23","Up"
"Zfp950",0.360765350584501,2.05130834707104,0.25,0,1,"Zfp950","Granule_DG","P23","Up"
"Ccdc22",0.360765350584501,2.39613551104283,0.25,0,1,"Ccdc22","Granule_DG","P23","Up"
"Wdr45",0.360765350584501,2.11339399491675,0.25,0,1,"Wdr45","Granule_DG","P23","Up"
"Pim2",0.360765350584501,2.52348126447628,0.25,0,1,"Pim2","Granule_DG","P23","Up"
"Sytl5",0.360765350584501,2.05130834707104,0.25,0,1,"Sytl5","Granule_DG","P23","Up"
"Araf",0.360765350584501,2.67683753400369,0.25,0,1,"Araf","Granule_DG","P23","Up"
